E6159D746B2DBB91,electric_bike,2021-02-09 19:10:18,2021-02-09 19:19:10,KA1503000012,TA1305000029,70870
7486C45F0E0E5008,electric_bike,2021-02-17 20:05:19,2021-02-17 20:17:35,TA1306000012,SL-011,55842
8C010074FFE8B97A,classic_bike,2021-02-07 15:16:21,2021-02-07 15:25:47,13156,13165,25639
D27552FB59FB5846,classic_bike,2021-02-01 17:12:33,2021-02-01 17:38:59,KA1504000152,TA1309000025,35395
AF614979C829FFE5,classic_bike,2021-02-24 09:01:34,2021-02-24 09:09:19,13278,13276,61190
11F254BF6ADA85C6,classic_bike,2021-02-24 15:59:13,2021-02-24 16:00:35,TA1305000005,KA1503000034,60004
ED6939AA55945399,electric_bike,2021-02-20 16:38:04,2021-02-20 16:53:12,13247,20251.0,30144
EC7F25EB78529010,classic_bike,2021-02-28 09:51:54,2021-02-28 09:59:56,13063,KA1503000022,24737
B138C386BE832587,classic_bike,2021-02-25 17:15:00,2021-02-25 17:23:30,13146,13276,64473
1105FB544790E1A3,classic_bike,2021-02-04 07:37:50,2021-02-04 07:50:25,13325,13276,45894
099900C3595EF945,electric_bike,2021-02-24 13:55:58,2021-02-24 14:04:15,13156,KA1503000034,38016
2B3A1EB8BCC48562,classic_bike,2021-02-25 22:21:49,2021-02-25 22:26:11,TA1306000014,13276,63913
5BAE2BF1A93C10AD,classic_bike,2021-02-24 16:43:50,2021-02-24 16:47:07,TA1307000142,13276,75144
B13DB9116FC42FD7,electric_bike,2021-02-03 09:23:28,2021-02-03 09:27:16,TA1306000015,13197,55079
92A25541204DFA5D,classic_bike,2021-02-01 20:00:06,2021-02-01 20:22:14,TA1309000058,KA1503000022,75891
B6BC668B7A24696F,classic_bike,2021-02-26 15:54:35,2021-02-26 15:56:56,TA1308000005,13245,30726
63171DE1B27B74BB,electric_bike,2021-02-23 11:22:10,2021-02-23 11:32:55,KA1504000135,13276,22821
6833BFE73ACDD855,classic_bike,2021-02-26 20:07:58,2021-02-26 20:34:19,TA1307000131,KA1503000034,63766
C65D7CD39AEE0461,electric_bike,2021-02-18 21:47:06,2021-02-18 21:55:35,TA1305000002,KA1503000034,38514
265E549D994870C7,classic_bike,2021-02-28 21:53:39,2021-02-28 22:01:11,TA1305000002,KA1503000034,4924
8FA4F0ED3375D94B,classic_bike,2021-02-08 22:01:55,2021-02-08 22:10:53,TA1305000002,KA1503000034,45815
F57994346333C462,electric_bike,2021-02-03 21:52:26,2021-02-03 21:59:19,TA1305000002,KA1503000034,18627
0AF150BAD347795C,electric_bike,2021-02-17 21:53:43,2021-02-17 22:01:51,TA1305000002,KA1503000034,31385
DE20D5759FE6AC71,classic_bike,2021-02-09 21:57:41,2021-02-09 22:05:39,TA1305000002,KA1503000034,38887
8DCE018433065D46,classic_bike,2021-02-27 16:04:21,2021-02-27 16:20:41,TA1306000032,13276,63427
02D5872A8F5C69D4,classic_bike,2021-02-19 12:13:44,2021-02-19 12:43:39,TA1308000001,KA1504000140,12543